num=1; x=1935; y=3425; width=4; height=4;
num=1239; x=131; y=779; width=5; height=6;
num=1240; x=124; y=779; width=6; height=7;
num=1241; x=1792; y=777; width=4; height=4;
num=1242; x=320; y=777; width=8; height=7;
num=1243; x=175; y=777; width=12; height=11;
num=1244; x=572; y=777; width=23; height=30;
num=1245; x=482; y=777; width=28; height=31;
num=1246; x=103; y=777; width=9; height=4;
num=1247; x=85; y=777; width=13; height=38;
num=1248; x=41; y=777; width=15; height=25;
num=1249; x=249; y=775; width=28; height=35;
num=1250; x=174; y=775; width=15; height=40;
num=1251; x=1404; y=773; width=14; height=10;
num=1252; x=1156; y=773; width=46; height=47;
num=1253; x=393; y=773; width=19; height=7;
num=1254; x=222; y=773; width=22; height=33;
num=1255; x=1849; y=771; width=4; height=4;
num=1256; x=1515; y=771; width=23; height=30;
num=1257; x=560; y=772; width=9; height=39;
num=1258; x=548; y=772; width=10; height=10;
num=1259; x=320; y=771; width=9; height=9;
num=1260; x=1627; y=771; width=31; height=31;
num=1261; x=1258; y=771; width=24; height=24;
num=1262; x=1218; y=771; width=36; height=40;
num=1263; x=517; y=771; width=27; height=42;
num=1264; x=357; y=771; width=26; height=38;
num=1265; x=59; y=771; width=8; height=51;
num=1266; x=1347; y=769; width=37; height=33;
num=1267; x=1297; y=769; width=24; height=23;
num=1268; x=451; y=769; width=20; height=44;
num=1269; x=317; y=769; width=14; height=44;
num=1270; x=1857; y=767; width=6; height=5;
num=1271; x=600; y=768; width=10; height=13;
num=1272; x=423; y=768; width=3; height=4;
num=1273; x=291; y=768; width=13; height=49;
num=1274; x=284; y=768; width=5; height=13;
num=1275; x=417; y=767; width=4; height=8;
num=1276; x=1849; y=765; width=9; height=6;
num=1277; x=609; y=765; width=9; height=44;
num=1278; x=335; y=765; width=15; height=46;
num=1279; x=1879; y=763; width=9; height=24;
num=1280; x=1858; y=763; width=6; height=4;
num=1281; x=1560; y=762; width=22; height=22;
num=1282; x=1788; y=761; width=10; height=8;
num=1283; x=1439; y=762; width=27; height=36;
num=1284; x=1905; y=758; width=33; height=34;
num=1285; x=1741; y=758; width=32; height=30;
num=1286; x=1631; y=758; width=22; height=7;
num=1287; x=1558; y=758; width=28; height=38;
num=1288; x=1514; y=757; width=24; height=18;
num=1289; x=1869; y=754; width=22; height=41;
num=1290; x=1465; y=754; width=33; height=40;
num=1291; x=1695; y=752; width=26; height=40;
num=1292; x=1664; y=752; width=4; height=7;
num=1293; x=1658; y=751; width=4; height=9;
num=1294; x=1594; y=750; width=29; height=45;
num=1295; x=1778; y=749; width=59; height=49;
num=1296; x=1500; y=749; width=57; height=60;
num=1297; x=1397; y=748; width=17; height=25;
num=1298; x=504; y=749; width=14; height=2;
num=1299; x=476; y=749; width=24; height=3;
num=1300; x=43; y=749; width=365; height=12;
num=1301; x=1843; y=748; width=25; height=43;
num=1302; x=528; y=748; width=3; height=3;
num=1303; x=409; y=748; width=66; height=4;
num=1304; x=1440; y=747; width=22; height=28;
num=1305; x=555; y=747; width=12; height=2;
num=1306; x=533; y=747; width=8; height=3;
num=1307; x=1414; y=744; width=12; height=11;
num=1308; x=573; y=744; width=5; height=3;
num=1309; x=1386; y=743; width=44; height=61;
num=1310; x=186; y=730; width=20; height=17;
num=1311; x=108; y=716; width=10; height=13;
num=1312; x=157; y=714; width=7; height=8;
num=1313; x=188; y=713; width=10; height=20;
num=1314; x=106; y=713; width=15; height=18;
num=1315; x=168; y=711; width=4; height=4;
num=1316; x=155; y=712; width=10; height=12;
num=1317; x=126; y=710; width=16; height=23;
num=1318; x=75; y=707; width=27; height=29;
num=1319; x=48; y=707; width=4; height=24;
num=1320; x=187; y=706; width=11; height=5;
num=1321; x=57; y=700; width=8; height=42;
num=1322; x=149; y=697; width=26; height=45;
num=1323; x=179; y=692; width=24; height=24;
num=1324; x=160; y=692; width=15; height=12;
num=1325; x=1344; y=675; width=9; height=4;
num=1326; x=1372; y=675; width=26; height=37;
num=1327; x=1325; y=673; width=30; height=36;
num=1328; x=1266; y=671; width=11; height=23;
num=1329; x=1227; y=672; width=30; height=27;
num=1330; x=1264; y=669; width=14; height=27;
num=1331; x=1370; y=668; width=21; height=7;
num=1332; x=1283; y=666; width=24; height=37;
num=1333; x=1156; y=662; width=46; height=51;
num=1334; x=1316; y=647; width=38; height=28;
num=1335; x=39; y=646; width=30; height=38;
num=1336; x=1365; y=645; width=29; height=27;
num=1337; x=252; y=614; width=4; height=2;
num=1338; x=96; y=613; width=5; height=1;
num=1339; x=39; y=612; width=36; height=2;
num=1340; x=2385; y=611; width=9; height=3;
num=1341; x=83; y=611; width=12; height=3;
num=1342; x=2343; y=610; width=28; height=3;
num=1343; x=2335; y=609; width=7; height=2;
num=1344; x=2329; y=609; width=4; height=2;
num=1345; x=2306; y=608; width=22; height=2;
num=1346; x=2238; y=606; width=66; height=4;
num=1347; x=2231; y=606; width=5; height=2;
num=1348; x=2108; y=606; width=17; height=2;
num=1349; x=2092; y=606; width=9; height=1;
num=1350; x=2081; y=606; width=8; height=1;
num=1351; x=2223; y=605; width=7; height=3;
num=1352; x=2128; y=605; width=94; height=4;
num=1353; x=2011; y=604; width=7; height=2;
num=1354; x=1996; y=603; width=10; height=3;
num=1355; x=1983; y=602; width=11; height=3;
num=1356; x=1968; y=602; width=14; height=3;
num=1357; x=515; y=602; width=180; height=11;
num=1358; x=1908; y=601; width=53; height=3;
num=1359; x=1895; y=601; width=6; height=2;
num=1360; x=1885; y=601; width=9; height=2;
num=1361; x=1878; y=601; width=5; height=1;
num=1362; x=1868; y=601; width=5; height=1;
num=1363; x=1846; y=601; width=21; height=2;
num=1364; x=1827; y=600; width=8; height=2;
num=1365; x=1820; y=600; width=5; height=2;
num=1366; x=1775; y=598; width=4; height=2;
num=1367; x=1746; y=596; width=13; height=3;
num=1368; x=697; y=594; width=258; height=17;
num=1369; x=393; y=591; width=121; height=12;
num=1370; x=956; y=582; width=102; height=18;
num=1371; x=1559; y=580; width=8; height=1;
num=1372; x=1446; y=580; width=40; height=3;
num=1373; x=1418; y=580; width=15; height=2;
num=1374; x=1540; y=579; width=7; height=2;
num=1375; x=1527; y=579; width=5; height=2;
num=1376; x=1508; y=579; width=11; height=2;
num=1377; x=1488; y=579; width=11; height=2;
num=1378; x=1059; y=579; width=34; height=5;
num=1379; x=1314; y=577; width=7; height=2;
num=1380; x=1322; y=576; width=93; height=5;
num=1381; x=1095; y=576; width=55; height=5;
num=1382; x=1267; y=575; width=46; height=4;
num=1383; x=1151; y=573; width=115; height=5;
num=1384; x=38; y=568; width=354; height=34;
num=1385; x=41; y=555; width=3; height=3;
num=1386; x=2117; y=539; width=13; height=23;
num=1387; x=132; y=534; width=7; height=10;
num=1388; x=2141; y=531; width=29; height=28;
num=1389; x=302; y=529; width=20; height=16;
num=1390; x=121; y=528; width=9; height=7;
num=1391; x=228; y=526; width=11; height=8;
num=1392; x=228; y=526; width=5; height=4;
num=1393; x=2070; y=524; width=29; height=48;
num=1394; x=135; y=523; width=12; height=21;
num=1395; x=2054; y=522; width=14; height=45;
num=1396; x=2135; y=521; width=5; height=42;
num=1397; x=121; y=518; width=8; height=10;
num=1398; x=591; y=516; width=3; height=5;
num=1399; x=2176; y=514; width=11; height=66;
num=1400; x=73; y=513; width=16; height=14;
num=1401; x=2108; y=513; width=14; height=72;
num=1402; x=224; y=510; width=14; height=15;
num=1403; x=198; y=509; width=5; height=5;
num=1404; x=408; y=508; width=150; height=11;
num=1405; x=116; y=504; width=68; height=47;
num=1406; x=37; y=501; width=22; height=62;
num=1407; x=648; y=499; width=12; height=26;
num=1408; x=237; y=499; width=11; height=9;
num=1409; x=59; y=499; width=36; height=53;
num=1410; x=206; y=492; width=70; height=58;
num=1411; x=112; y=490; width=42; height=19;
num=1412; x=2024; y=488; width=29; height=30;
num=1413; x=277; y=488; width=71; height=60;
num=1414; x=627; y=487; width=6; height=40;
num=1415; x=646; y=485; width=11; height=11;
num=1416; x=579; y=485; width=27; height=45;
num=1417; x=2026; y=482; width=57; height=82;
num=1418; x=613; y=482; width=6; height=46;
num=1419; x=643; y=481; width=20; height=47;
num=1420; x=672; y=479; width=21; height=36;
num=1421; x=2022; y=472; width=33; height=48;
num=1422; x=701; y=472; width=26; height=43;
num=1423; x=237; y=466; width=21; height=8;
num=1424; x=300; y=451; width=13; height=11;
num=1425; x=218; y=447; width=36; height=20;
num=1426; x=296; y=442; width=3; height=3;
num=1427; x=51; y=438; width=16; height=33;
num=1428; x=136; y=426; width=15; height=16;
num=1429; x=213; y=423; width=19; height=33;
num=1430; x=647; y=416; width=12; height=20;
num=1431; x=396; y=417; width=167; height=9;
num=1432; x=70; y=416; width=30; height=54;
num=1433; x=710; y=414; width=16; height=22;
num=1434; x=113; y=411; width=52; height=50;
num=1435; x=211; y=410; width=17; height=10;
num=1436; x=235; y=402; width=29; height=41;
num=1437; x=645; y=400; width=10; height=11;
num=1438; x=625; y=400; width=8; height=38;
num=1439; x=609; y=400; width=7; height=34;
num=1440; x=578; y=400; width=25; height=40;
num=1441; x=642; y=397; width=20; height=42;
num=1442; x=672; y=396; width=21; height=45;
num=1443; x=707; y=394; width=23; height=45;
num=1444; x=275; y=393; width=45; height=66;
num=1445; x=81; y=353; width=31; height=10;
num=1446; x=200; y=346; width=5; height=6;
num=1447; x=651; y=343; width=9; height=13;
num=1448; x=165; y=342; width=18; height=24;
num=1449; x=189; y=340; width=18; height=22;
num=1450; x=382; y=336; width=36; height=33;
num=1451; x=544; y=334; width=32; height=5;
num=1452; x=57; y=332; width=34; height=40;
num=1453; x=430; y=326; width=7; height=5;
num=1454; x=310; y=325; width=39; height=32;
num=1455; x=488; y=323; width=30; height=25;
num=1456; x=463; y=323; width=9; height=6;
num=1457; x=644; y=322; width=21; height=37;
num=1458; x=626; y=322; width=8; height=38;
num=1459; x=611; y=320; width=9; height=35;
num=1460; x=440; y=320; width=13; height=5;
num=1461; x=701; y=319; width=21; height=43;
num=1462; x=679; y=318; width=8; height=42;
num=1463; x=587; y=318; width=22; height=46;
num=1464; x=133; y=311; width=16; height=19;
num=1465; x=48; y=312; width=42; height=25;
num=1466; x=363; y=310; width=47; height=46;
num=1467; x=130; y=309; width=25; height=61;
num=1468; x=482; y=307; width=23; height=23;
num=1469; x=169; y=307; width=24; height=29;
num=1470; x=47; y=307; width=31; height=9;
num=1471; x=279; y=305; width=9; height=12;
num=1472; x=461; y=305; width=20; height=42;
num=1473; x=276; y=302; width=16; height=49;
num=1474; x=305; y=299; width=16; height=13;
num=1475; x=298; y=297; width=37; height=52;
num=1476; x=362; y=285; width=46; height=33;
num=1477; x=656; y=277; width=17; height=17;
num=1478; x=654; y=262; width=12; height=12;
num=1479; x=634; y=261; width=9; height=39;
num=1480; x=651; y=259; width=25; height=38;
num=1481; x=702; y=258; width=23; height=43;
num=1482; x=679; y=258; width=21; height=40;
num=1483; x=621; y=258; width=10; height=38;
num=1484; x=590; y=254; width=28; height=44;
num=1485; x=413; y=241; width=18; height=15;
num=1486; x=47; y=241; width=14; height=26;
num=1487; x=379; y=237; width=13; height=18;
num=1488; x=77; y=237; width=24; height=23;
num=1489; x=325; y=231; width=21; height=10;
num=1490; x=518; y=228; width=61; height=41;
num=1491; x=119; y=222; width=15; height=37;
num=1492; x=384; y=219; width=16; height=6;
num=1493; x=462; y=213; width=11; height=6;
num=1494; x=383; y=209; width=15; height=5;
num=1495; x=480; y=207; width=11; height=16;
num=1496; x=1522; y=200; width=7; height=10;
num=1497; x=482; y=200; width=6; height=5;
num=1498; x=379; y=197; width=34; height=37;
num=1499; x=1158; y=197; width=6; height=6;
num=1500; x=481; y=194; width=9; height=4;
num=1501; x=430; y=194; width=17; height=5;
num=1502; x=376; y=193; width=40; height=45;
num=1503; x=480; y=188; width=8; height=4;
num=1504; x=464; y=187; width=3; height=5;
num=1505; x=116; y=186; width=13; height=15;
num=1506; x=55; y=181; width=24; height=53;
num=1507; x=1676; y=178; width=15; height=16;
num=1508; x=463; y=178; width=5; height=7;
num=1509; x=494; y=178; width=22; height=33;
num=1510; x=480; y=178; width=10; height=7;
num=1511; x=1670; y=176; width=36; height=37;
num=1512; x=1798; y=173; width=19; height=33;
num=1513; x=2068; y=170; width=18; height=27;
num=1514; x=453; y=171; width=23; height=56;
num=1515; x=2104; y=165; width=18; height=17;
num=1516; x=43; y=165; width=52; height=74;
num=1517; x=2098; y=163; width=34; height=37;
num=1518; x=1371; y=162; width=35; height=4;
num=1519; x=268; y=161; width=51; height=86;
num=1520; x=1750; y=159; width=38; height=56;
num=1521; x=1955; y=158; width=41; height=47;
num=1522; x=1565; y=155; width=5; height=3;
num=1523; x=2004; y=154; width=48; height=51;
num=1524; x=307; y=153; width=47; height=82;
num=1525; x=764; y=149; width=130; height=6;
num=1526; x=1909; y=148; width=35; height=60;
num=1527; x=1458; y=147; width=59; height=107;
num=1528; x=2174; y=145; width=25; height=64;
num=1529; x=114; y=145; width=20; height=17;
num=1530; x=2139; y=143; width=25; height=65;
num=1531; x=189; y=142; width=17; height=17;
num=1532; x=1625; y=139; width=37; height=78;
num=1533; x=1555; y=139; width=59; height=85;
num=1534; x=273; y=138; width=16; height=16;
num=1535; x=1528; y=137; width=6; height=9;
num=1536; x=1120; y=136; width=70; height=87;
num=1537; x=63; y=133; width=25; height=36;
num=1538; x=2064; y=132; width=25; height=70;
num=1539; x=368; y=132; width=52; height=61;
num=1540; x=147; y=132; width=54; height=128;
num=1541; x=38; y=128; width=23; height=34;
num=1542; x=1093; y=125; width=4; height=5;
num=1543; x=1406; y=123; width=54; height=76;
num=1544; x=55; y=115; width=6; height=5;
num=1545; x=1796; y=114; width=24; height=93;
num=1546; x=1831; y=111; width=26; height=91;
num=1547; x=934; y=97; width=65; height=141;
num=1548; x=1305; y=90; width=57; height=143;
num=1549; x=1097; y=90; width=62; height=134;
num=1550; x=690; y=87; width=45; height=117;
num=1551; x=627; y=82; width=29; height=142;
num=1552; x=42; y=79; width=26; height=15;
num=1553; x=612; y=76; width=5; height=12;
num=1554; x=513; y=74; width=68; height=157;
num=1555; x=116; y=74; width=6; height=8;
num=1556; x=66; y=72; width=16; height=9;
num=1557; x=596; y=69; width=11; height=17;
num=1558; x=81; y=66; width=11; height=8;
num=1559; x=1023; y=65; width=28; height=29;
num=1560; x=91; y=64; width=5; height=5;
num=1561; x=95; y=62; width=4; height=5;
num=1562; x=99; y=60; width=5; height=5;
num=1563; x=39; y=58; width=69; height=40;
