num=1; x=2049; y=3363; width=9; height=7;
num=1238; x=1340; y=162; width=13; height=12;
num=1239; x=1457; y=162; width=42; height=51;
num=1240; x=1401; y=162; width=23; height=24;
num=1241; x=1345; y=155; width=14; height=13;
num=1242; x=1162; y=156; width=32; height=35;
num=1243; x=1333; y=153; width=36; height=55;
num=1244; x=1136; y=153; width=27; height=34;
num=1245; x=1093; y=153; width=18; height=37;
num=1246; x=1027; y=152; width=25; height=12;
num=1247; x=844; y=152; width=6; height=30;
num=1248; x=771; y=152; width=24; height=4;
num=1249; x=1292; y=146; width=10; height=7;
num=1250; x=735; y=145; width=16; height=18;
num=1251; x=1281; y=144; width=37; height=58;
num=1252; x=922; y=139; width=39; height=50;
num=1253; x=735; y=129; width=15; height=19;
num=1254; x=828; y=126; width=20; height=18;
num=1255; x=849; y=126; width=43; height=56;
num=1256; x=825; y=124; width=26; height=54;
num=1257; x=728; y=121; width=26; height=46;
num=1258; x=769; y=117; width=39; height=62;
num=1259; x=699; y=107; width=833; height=131;
