num=1; x=893; y=3169; width=6; height=7;
num=1248; x=2071; y=169; width=63; height=71;
num=1249; x=1517; y=169; width=7; height=30;
num=1250; x=2197; y=168; width=3; height=3;
num=1251; x=2006; y=166; width=33; height=35;
num=1252; x=2188; y=165; width=7; height=4;
num=1253; x=1071; y=165; width=22; height=76;
num=1254; x=1095; y=162; width=22; height=45;
num=1255; x=2088; y=158; width=6; height=11;
num=1256; x=1905; y=156; width=75; height=73;
num=1257; x=1979; y=154; width=29; height=74;
num=1258; x=814; y=100; width=18; height=6;
num=1259; x=1106; y=93; width=10; height=9;
num=1260; x=815; y=78; width=13; height=15;
num=1261; x=1273; y=73; width=20; height=13;
num=1262; x=811; y=74; width=20; height=26;
num=1263; x=953; y=68; width=23; height=30;
num=1264; x=977; y=65; width=18; height=30;
num=1265; x=887; y=64; width=32; height=39;
num=1266; x=1175; y=63; width=8; height=31;
num=1267; x=1100; y=63; width=26; height=42;
num=1268; x=1251; y=60; width=11; height=15;
num=1269; x=1021; y=60; width=9; height=34;
num=1270; x=1256; y=58; width=5; height=7;
num=1271; x=1203; y=59; width=8; height=35;
num=1272; x=1262; y=57; width=11; height=13;
num=1273; x=800; y=54; width=11; height=8;
num=1274; x=726; y=54; width=25; height=45;
num=1275; x=1034; y=49; width=35; height=47;
num=1276; x=1089; y=47; width=23; height=19;
num=1277; x=753; y=47; width=28; height=79;
num=1278; x=1124; y=45; width=7; height=11;
num=1279; x=1308; y=43; width=59; height=66;
num=1280; x=797; y=43; width=18; height=67;
num=1281; x=824; y=40; width=25; height=73;
num=1282; x=1244; y=39; width=86; height=69;
num=1283; x=682; y=10; width=759; height=134;
num=1284; x=678; y=7; width=766; height=139;
