num=1; x=1176; y=3400; width=6; height=5;
num=1241; x=1565; y=891; width=43; height=28;
num=1242; x=918; y=891; width=5; height=14;
num=1243; x=453; y=890; width=14; height=15;
num=1244; x=502; y=890; width=22; height=22;
num=1245; x=382; y=889; width=8; height=6;
num=1246; x=2109; y=889; width=14; height=6;
num=1247; x=1897; y=889; width=22; height=26;
num=1248; x=1702; y=888; width=10; height=7;
num=1249; x=349; y=888; width=13; height=9;
num=1250; x=1613; y=888; width=30; height=29;
num=1251; x=1306; y=888; width=17; height=6;
num=1252; x=1134; y=888; width=22; height=4;
num=1253; x=848; y=888; width=35; height=32;
num=1254; x=1706; y=886; width=13; height=10;
num=1255; x=1533; y=887; width=24; height=9;
num=1256; x=1202; y=886; width=11; height=11;
num=1257; x=943; y=887; width=8; height=8;
num=1258; x=865; y=887; width=11; height=5;
num=1259; x=2081; y=886; width=50; height=44;
num=1260; x=1808; y=886; width=7; height=8;
num=1261; x=961; y=885; width=11; height=6;
num=1262; x=234; y=886; width=7; height=8;
num=1263; x=1648; y=885; width=8; height=8;
num=1264; x=1193; y=884; width=7; height=11;
num=1265; x=393; y=885; width=6; height=16;
num=1266; x=376; y=885; width=18; height=41;
num=1267; x=1405; y=883; width=11; height=13;
num=1268; x=1024; y=884; width=5; height=15;
num=1269; x=241; y=884; width=20; height=9;
num=1270; x=1785; y=883; width=9; height=15;
num=1271; x=1666; y=883; width=8; height=7;
num=1272; x=349; y=882; width=12; height=7;
num=1273; x=297; y=883; width=10; height=3;
num=1274; x=185; y=882; width=7; height=9;
num=1275; x=1874; y=881; width=18; height=15;
num=1276; x=1474; y=882; width=24; height=44;
num=1277; x=818; y=882; width=5; height=32;
num=1278; x=421; y=882; width=50; height=33;
num=1279; x=2176; y=881; width=26; height=46;
num=1280; x=1354; y=880; width=5; height=11;
num=1281; x=1294; y=881; width=7; height=29;
num=1282; x=403; y=881; width=7; height=40;
num=1283; x=280; y=881; width=35; height=39;
num=1284; x=192; y=880; width=8; height=10;
num=1285; x=1754; y=880; width=26; height=30;
num=1286; x=1085; y=878; width=6; height=4;
num=1287; x=997; y=879; width=26; height=48;
num=1288; x=655; y=878; width=15; height=20;
num=1289; x=2032; y=877; width=23; height=19;
num=1290; x=1973; y=878; width=32; height=39;
num=1291; x=1896; y=878; width=23; height=5;
num=1292; x=471; y=878; width=28; height=5;
num=1293; x=2146; y=877; width=31; height=53;
num=1294; x=1937; y=876; width=8; height=8;
num=1295; x=1845; y=876; width=17; height=14;
num=1296; x=1066; y=877; width=36; height=38;
num=1297; x=672; y=876; width=13; height=20;
num=1298; x=236; y=877; width=23; height=6;
num=1299; x=2107; y=875; width=15; height=9;
num=1300; x=1448; y=876; width=24; height=53;
num=1301; x=1202; y=875; width=12; height=10;
num=1302; x=200; y=875; width=9; height=14;
num=1303; x=193; y=875; width=7; height=5;
num=1304; x=1925; y=874; width=12; height=8;
num=1305; x=1232; y=875; width=44; height=31;
num=1306; x=1192; y=874; width=9; height=9;
num=1307; x=651; y=875; width=37; height=44;
num=1308; x=554; y=875; width=72; height=44;
num=1309; x=1700; y=873; width=9; height=11;
num=1310; x=560; y=874; width=23; height=22;
num=1311; x=337; y=873; width=12; height=7;
num=1312; x=629; y=873; width=9; height=46;
num=1313; x=532; y=873; width=14; height=12;
num=1314; x=508; y=872; width=19; height=11;
num=1315; x=1952; y=872; width=10; height=12;
num=1316; x=1166; y=872; width=62; height=51;
num=1317; x=709; y=872; width=32; height=30;
num=1318; x=1337; y=870; width=16; height=10;
num=1319; x=1138; y=871; width=21; height=10;
num=1320; x=1036; y=871; width=7; height=44;
num=1321; x=350; y=870; width=8; height=8;
num=1322; x=224; y=871; width=8; height=7;
num=1323; x=1702; y=869; width=13; height=5;
num=1324; x=1259; y=870; width=27; height=50;
num=1325; x=1111; y=870; width=26; height=28;
num=1326; x=474; y=870; width=70; height=46;
num=1327; x=1383; y=869; width=60; height=54;
num=1328; x=940; y=869; width=57; height=61;
num=1329; x=1363; y=868; width=22; height=17;
num=1330; x=1333; y=867; width=51; height=54;
num=1331; x=235; y=867; width=32; height=11;
num=1332; x=2012; y=866; width=113; height=60;
num=1333; x=478; y=865; width=19; height=6;
num=1334; x=424; y=865; width=25; height=18;
num=1335; x=176; y=862; width=44; height=47;
num=1336; x=1926; y=861; width=11; height=9;
num=1337; x=504; y=861; width=7; height=7;
num=1338; x=372; y=861; width=37; height=19;
num=1339; x=239; y=861; width=4; height=7;
num=1340; x=1839; y=858; width=125; height=59;
num=1341; x=325; y=858; width=49; height=62;
num=1342; x=1679; y=849; width=64; height=72;
num=1343; x=158; y=842; width=7; height=6;
num=1344; x=98; y=834; width=12; height=12;
num=1345; x=253; y=833; width=6; height=11;
num=1346; x=222; y=832; width=18; height=7;
num=1347; x=299; y=829; width=9; height=9;
num=1348; x=221; y=829; width=14; height=4;
num=1349; x=64; y=826; width=13; height=13;
num=1350; x=262; y=822; width=37; height=26;
num=1351; x=305; y=813; width=5; height=9;
num=1352; x=403; y=809; width=37; height=35;
num=1353; x=247; y=809; width=29; height=22;
num=1354; x=227; y=809; width=10; height=5;
num=1355; x=449; y=808; width=13; height=7;
num=1356; x=289; y=807; width=15; height=13;
num=1357; x=401; y=806; width=5; height=9;
num=1358; x=248; y=804; width=21; height=4;
num=1359; x=405; y=799; width=34; height=9;
num=1360; x=119; y=799; width=30; height=41;
num=1361; x=452; y=798; width=14; height=8;
num=1362; x=62; y=795; width=31; height=47;
num=1363; x=370; y=794; width=22; height=58;
num=1364; x=308; y=794; width=60; height=57;
num=1365; x=239; y=794; width=37; height=18;
num=1366; x=287; y=792; width=17; height=18;
num=1367; x=417; y=790; width=19; height=10;
num=1368; x=477; y=789; width=15; height=25;
num=1369; x=453; y=789; width=31; height=58;
num=1370; x=252; y=785; width=3; height=6;
num=1371; x=827; y=668; width=10; height=10;
num=1372; x=481; y=664; width=19; height=5;
num=1373; x=647; y=662; width=5; height=3;
num=1374; x=876; y=660; width=15; height=9;
num=1375; x=846; y=660; width=10; height=12;
num=1376; x=455; y=660; width=7; height=7;
num=1377; x=867; y=659; width=6; height=20;
num=1378; x=1151; y=657; width=2; height=4;
num=1379; x=673; y=656; width=9; height=9;
num=1380; x=401; y=657; width=20; height=17;
num=1381; x=1017; y=656; width=35; height=6;
num=1382; x=438; y=654; width=4; height=3;
num=1383; x=859; y=653; width=6; height=26;
num=1384; x=670; y=653; width=25; height=14;
num=1385; x=277; y=651; width=5; height=10;
num=1386; x=704; y=649; width=41; height=28;
num=1387; x=852; y=648; width=27; height=6;
num=1388; x=1054; y=647; width=25; height=13;
num=1389; x=787; y=647; width=30; height=26;
num=1390; x=1119; y=646; width=12; height=28;
num=1391; x=342; y=646; width=41; height=24;
num=1392; x=1063; y=644; width=6; height=3;
num=1393; x=909; y=642; width=18; height=29;
num=1394; x=312; y=642; width=25; height=18;
num=1395; x=634; y=640; width=24; height=38;
num=1396; x=485; y=640; width=16; height=13;
num=1397; x=1341; y=640; width=18; height=33;
num=1398; x=1162; y=640; width=21; height=25;
num=1399; x=347; y=639; width=21; height=7;
num=1400; x=1149; y=638; width=6; height=17;
num=1401; x=1047; y=638; width=15; height=7;
num=1402; x=764; y=638; width=23; height=44;
num=1403; x=572; y=638; width=34; height=34;
num=1404; x=1299; y=637; width=29; height=35;
num=1405; x=1117; y=637; width=25; height=10;
num=1406; x=422; y=636; width=24; height=32;
num=1407; x=1230; y=634; width=16; height=37;
num=1408; x=1228; y=634; width=3; height=5;
num=1409; x=1219; y=633; width=5; height=8;
num=1410; x=631; y=633; width=30; height=46;
num=1411; x=1192; y=631; width=23; height=37;
num=1412; x=514; y=630; width=21; height=54;
num=1413; x=849; y=628; width=32; height=17;
num=1414; x=1260; y=627; width=23; height=52;
num=1415; x=346; y=627; width=24; height=8;
num=1416; x=706; y=625; width=28; height=26;
num=1417; x=401; y=625; width=21; height=31;
num=1418; x=481; y=624; width=23; height=39;
num=1419; x=276; y=621; width=24; height=59;
num=1420; x=352; y=619; width=8; height=8;
num=1421; x=260; y=619; width=22; height=47;
num=1422; x=1167; y=596; width=4; height=2;
num=1423; x=1135; y=595; width=31; height=5;
num=1424; x=940; y=593; width=27; height=5;
num=1425; x=720; y=593; width=4; height=3;
num=1426; x=1042; y=586; width=4; height=11;
num=1427; x=1050; y=584; width=49; height=8;
num=1428; x=617; y=583; width=40; height=8;
num=1429; x=1055; y=581; width=5; height=2;
num=1430; x=1653; y=580; width=13; height=10;
num=1431; x=1640; y=580; width=10; height=8;
num=1432; x=1309; y=580; width=12; height=8;
num=1433; x=915; y=580; width=11; height=4;
num=1434; x=1487; y=578; width=14; height=10;
num=1435; x=1115; y=578; width=4; height=4;
num=1436; x=1484; y=575; width=21; height=15;
num=1437; x=1277; y=574; width=21; height=12;
num=1438; x=1085; y=574; width=5; height=8;
num=1439; x=943; y=574; width=32; height=10;
num=1440; x=837; y=574; width=18; height=8;
num=1441; x=911; y=573; width=12; height=5;
num=1442; x=796; y=573; width=21; height=6;
num=1443; x=1548; y=572; width=27; height=9;
num=1444; x=1058; y=572; width=21; height=8;
num=1445; x=890; y=571; width=8; height=21;
num=1446; x=444; y=570; width=28; height=4;
num=1447; x=345; y=570; width=25; height=6;
num=1448; x=1486; y=569; width=14; height=4;
num=1449; x=626; y=569; width=7; height=10;
num=1450; x=1642; y=567; width=13; height=5;
num=1451; x=1523; y=567; width=6; height=8;
num=1452; x=1513; y=567; width=9; height=9;
num=1453; x=723; y=568; width=37; height=28;
num=1454; x=673; y=567; width=14; height=15;
num=1455; x=1531; y=566; width=9; height=9;
num=1456; x=1359; y=566; width=15; height=12;
num=1457; x=1373; y=564; width=13; height=22;
num=1458; x=1298; y=564; width=12; height=11;
num=1459; x=668; y=565; width=33; height=24;
num=1460; x=1282; y=563; width=16; height=11;
num=1461; x=1642; y=562; width=12; height=4;
num=1462; x=1509; y=563; width=35; height=23;
num=1463; x=1485; y=562; width=15; height=5;
num=1464; x=963; y=562; width=9; height=12;
num=1465; x=732; y=561; width=21; height=9;
num=1466; x=532; y=560; width=18; height=32;
num=1467; x=1186; y=559; width=10; height=20;
num=1468; x=1437; y=559; width=30; height=24;
num=1469; x=987; y=559; width=31; height=34;
num=1470; x=301; y=559; width=5; height=31;
num=1471; x=1277; y=556; width=4; height=4;
num=1472; x=847; y=557; width=6; height=8;
num=1473; x=572; y=557; width=33; height=43;
num=1474; x=561; y=557; width=4; height=4;
num=1475; x=1476; y=556; width=29; height=5;
num=1476; x=1344; y=555; width=11; height=10;
num=1477; x=1297; y=555; width=12; height=9;
num=1478; x=949; y=555; width=21; height=15;
num=1479; x=778; y=555; width=10; height=37;
num=1480; x=858; y=554; width=5; height=7;
num=1481; x=832; y=554; width=6; height=30;
num=1482; x=1398; y=552; width=9; height=10;
num=1483; x=1281; y=552; width=14; height=11;
num=1484; x=1183; y=553; width=31; height=36;
num=1485; x=1051; y=552; width=22; height=26;
num=1486; x=424; y=552; width=6; height=41;
num=1487; x=317; y=552; width=21; height=43;
num=1488; x=1295; y=550; width=11; height=5;
num=1489; x=520; y=550; width=33; height=44;
num=1490; x=504; y=550; width=7; height=7;
num=1491; x=379; y=550; width=23; height=46;
num=1492; x=1153; y=549; width=19; height=29;
num=1493; x=1084; y=549; width=57; height=42;
num=1494; x=952; y=549; width=17; height=4;
num=1495; x=1548; y=548; width=27; height=24;
num=1496; x=1028; y=548; width=27; height=43;
num=1497; x=619; y=548; width=38; height=30;
num=1498; x=513; y=548; width=7; height=7;
num=1499; x=1390; y=547; width=34; height=44;
num=1500; x=550; y=546; width=11; height=9;
num=1501; x=482; y=545; width=27; height=44;
num=1502; x=1343; y=542; width=19; height=11;
num=1503; x=1480; y=542; width=21; height=6;
num=1504; x=1242; y=542; width=12; height=6;
num=1505; x=574; y=541; width=13; height=9;
num=1506; x=1324; y=539; width=71; height=58;
num=1507; x=1283; y=538; width=23; height=14;
num=1508; x=1506; y=538; width=26; height=28;
num=1509; x=1604; y=537; width=54; height=53;
num=1510; x=1229; y=537; width=11; height=27;
num=1511; x=1634; y=536; width=24; height=20;
num=1512; x=1573; y=536; width=30; height=48;
num=1513; x=710; y=536; width=48; height=33;
num=1514; x=1226; y=535; width=89; height=62;
num=1515; x=580; y=500; width=42; height=6;
num=1516; x=885; y=495; width=6; height=2;
num=1517; x=422; y=492; width=20; height=15;
num=1518; x=682; y=491; width=22; height=7;
num=1519; x=559; y=490; width=23; height=10;
num=1520; x=445; y=487; width=26; height=19;
num=1521; x=420; y=485; width=16; height=4;
num=1522; x=375; y=484; width=8; height=11;
num=1523; x=392; y=483; width=9; height=7;
num=1524; x=338; y=483; width=12; height=21;
num=1525; x=138; y=483; width=7; height=3;
num=1526; x=640; y=482; width=10; height=21;
num=1527; x=650; y=481; width=45; height=22;
num=1528; x=529; y=477; width=9; height=6;
num=1529; x=538; y=476; width=12; height=8;
num=1530; x=518; y=476; width=11; height=8;
num=1531; x=487; y=477; width=19; height=4;
num=1532; x=419; y=476; width=10; height=3;
num=1533; x=638; y=474; width=5; height=4;
num=1534; x=365; y=475; width=6; height=5;
num=1535; x=860; y=474; width=24; height=24;
num=1536; x=488; y=474; width=70; height=31;
num=1537; x=454; y=472; width=9; height=8;
num=1538; x=854; y=472; width=20; height=11;
num=1539; x=143; y=472; width=7; height=2;
num=1540; x=321; y=471; width=13; height=18;
num=1541; x=191; y=469; width=43; height=29;
num=1542; x=489; y=468; width=18; height=4;
num=1543; x=858; y=467; width=2; height=4;
num=1544; x=626; y=466; width=41; height=21;
num=1545; x=417; y=466; width=23; height=5;
num=1546; x=921; y=464; width=19; height=19;
num=1547; x=65; y=464; width=23; height=26;
num=1548; x=811; y=463; width=14; height=18;
num=1549; x=681; y=464; width=27; height=25;
num=1550; x=439; y=464; width=35; height=22;
num=1551; x=843; y=462; width=11; height=10;
num=1552; x=808; y=462; width=35; height=24;
num=1553; x=557; y=462; width=28; height=24;
num=1554; x=38; y=462; width=14; height=24;
num=1555; x=442; y=458; width=26; height=3;
num=1556; x=401; y=458; width=5; height=8;
num=1557; x=188; y=458; width=3; height=11;
num=1558; x=769; y=457; width=37; height=29;
num=1559; x=102; y=457; width=18; height=39;
num=1560; x=303; y=456; width=12; height=9;
num=1561; x=282; y=456; width=24; height=45;
num=1562; x=711; y=454; width=17; height=14;
num=1563; x=419; y=454; width=18; height=4;
num=1564; x=324; y=454; width=10; height=5;
num=1565; x=141; y=454; width=14; height=6;
num=1566; x=843; y=453; width=18; height=13;
num=1567; x=167; y=452; width=10; height=9;
num=1568; x=863; y=452; width=15; height=18;
num=1569; x=597; y=451; width=10; height=13;
num=1570; x=354; y=452; width=54; height=56;
num=1571; x=703; y=451; width=53; height=61;
num=1572; x=483; y=451; width=22; height=7;
num=1573; x=191; y=451; width=32; height=17;
num=1574; x=484; y=450; width=55; height=24;
num=1575; x=582; y=449; width=32; height=44;
num=1576; x=635; y=448; width=28; height=16;
num=1577; x=892; y=446; width=81; height=65;
num=1578; x=198; y=445; width=4; height=5;
num=1579; x=226; y=444; width=46; height=58;
num=1580; x=847; y=443; width=8; height=5;
num=1581; x=155; y=440; width=38; height=55;
num=1582; x=62; y=436; width=31; height=61;
num=1583; x=1167; y=421; width=6; height=6;
num=1584; x=429; y=421; width=6; height=6;
num=1585; x=186; y=421; width=4; height=3;
num=1586; x=348; y=420; width=4; height=3;
num=1587; x=2159; y=419; width=3; height=3;
num=1588; x=1662; y=419; width=3; height=3;
num=1589; x=1496; y=419; width=3; height=4;
num=1590; x=1332; y=419; width=3; height=4;
num=1591; x=513; y=419; width=3; height=3;
num=1592; x=1994; y=418; width=3; height=3;
num=1593; x=1829; y=418; width=4; height=4;
num=1594; x=1005; y=418; width=4; height=4;
num=1595; x=676; y=418; width=4; height=3;
num=1596; x=841; y=417; width=4; height=5;
num=1597; x=42; y=411; width=2267; height=16;
num=1598; x=43; y=287; width=2265; height=7;
num=1599; x=77; y=256; width=9; height=8;
num=1600; x=103; y=249; width=11; height=7;
num=1601; x=102; y=248; width=14; height=16;
num=1602; x=254; y=247; width=4; height=5;
num=1603; x=78; y=247; width=13; height=17;
num=1604; x=382; y=246; width=6; height=4;
num=1605; x=94; y=244; width=5; height=20;
num=1606; x=57; y=242; width=16; height=21;
num=1607; x=56; y=241; width=18; height=23;
num=1608; x=171; y=181; width=6; height=3;
num=1609; x=160; y=181; width=6; height=3;
num=1610; x=148; y=181; width=6; height=2;
num=1611; x=136; y=181; width=6; height=3;
num=1612; x=125; y=181; width=6; height=3;
num=1613; x=114; y=181; width=6; height=3;
num=1614; x=103; y=181; width=5; height=3;
num=1615; x=91; y=181; width=6; height=3;
num=1616; x=80; y=181; width=5; height=3;
num=1617; x=68; y=181; width=6; height=3;
num=1618; x=57; y=181; width=6; height=3;
num=1619; x=300; y=180; width=7; height=2;
num=1620; x=288; y=180; width=6; height=3;
num=1621; x=277; y=180; width=6; height=3;
num=1622; x=264; y=180; width=7; height=3;
num=1623; x=253; y=180; width=6; height=3;
num=1624; x=242; y=180; width=5; height=4;
num=1625; x=229; y=180; width=7; height=3;
num=1626; x=218; y=180; width=6; height=3;
num=1627; x=206; y=180; width=7; height=3;
num=1628; x=194; y=180; width=7; height=4;
num=1629; x=183; y=180; width=6; height=4;
num=1630; x=466; y=179; width=6; height=2;
num=1631; x=455; y=179; width=5; height=2;
num=1632; x=442; y=179; width=6; height=3;
num=1633; x=430; y=179; width=7; height=2;
num=1634; x=418; y=179; width=7; height=2;
num=1635; x=407; y=179; width=6; height=3;
num=1636; x=395; y=179; width=6; height=3;
num=1637; x=382; y=179; width=8; height=3;
num=1638; x=370; y=179; width=7; height=3;
num=1639; x=359; y=179; width=7; height=3;
num=1640; x=347; y=179; width=6; height=3;
num=1641; x=336; y=179; width=6; height=3;
num=1642; x=324; y=179; width=6; height=3;
num=1643; x=313; y=179; width=5; height=4;
num=1644; x=501; y=178; width=7; height=3;
num=1645; x=490; y=178; width=6; height=3;
num=1646; x=478; y=178; width=6; height=3;
num=1647; x=94; y=152; width=3; height=3;
num=1648; x=77; y=140; width=12; height=15;
num=1649; x=76; y=139; width=15; height=17;
num=1650; x=55; y=133; width=18; height=21;
